['[CLR]', 'not', 'as', 'distinctive', 'or', 'even', 'as', 'humorous', 'as', 'its', 'needs', 'to', 'be', 'to', 'stand', 'out', 'but', 'it', 'has', 'clearly', 'been', 'made', 'with', 'affection', 'and', 'care', '[SEP]']	[4.827802315354347, 6.078657805919647, 5.075410231947899, 14.367026790976524, 5.821729883551598, 6.204399939626455, 4.650867592543364, 12.661417230963707, 5.2624066937714815, 10.974496342241764, 13.550602108240128, 3.8504506330937147, 5.838511668145657, 4.651624117046595, 6.310795471072197, 4.4908500872552395, 4.836055256426334, 3.744647614657879, 6.057059332728386, 10.114291734993458, 5.343159876763821, 7.679572723805904, 5.205935571342707, 13.707293301820755, 4.575219705700874, 8.657333552837372, 7.657548911869526]
['[CLR]', 'a', 'generic', 'family', 'comedy', 'unlikely', 'to', 'be', 'appreciated', 'by', 'anyone', 'outside', 'the', 'under-10', 'set', '[SEP]']	[2.9959777146577835, 2.473022200167179, 8.132141217589378, 4.659867659211159, 9.701927617192268, 9.984963700175285, 3.799609884619713, 3.0490612387657166, 8.610909670591354, 2.811754457652569, 5.377568155527115, 4.732209801673889, 3.162778403609991, 19.05379193276167, 6.259294755756855, 5.724749930202961]
['[CLR]', 'an', 'amalgam', 'of', 'the', 'fugitive', 'blade', 'runner', 'and', 'total', 'recall', 'only', 'without', 'much', 'energy', 'or', 'tension', '[SEP]']	[3.2420882806181908, 3.242389529943466, 20.040184535086155, 2.8462322279810905, 2.8949348255991936, 10.065667808055878, 8.721530266106129, 8.733607046306133, 2.9644650854170322, 6.178993217647076, 10.58073266595602, 3.810629602521658, 4.521920368075371, 3.5422314815223217, 7.657060518860817, 4.455735210329294, 7.998150113970041, 5.750113811343908]
['[CLR]', 'everything', 'its', 'title', 'implies', 'a', 'standard-issue', 'crime', 'drama', 'spat', 'out', 'from', 'the', 'tinseltown', 'assembly', 'line', '[SEP]']	[3.1011612564325333, 6.65893729776144, 4.070902831852436, 6.8213329911231995, 9.160650081932545, 3.084483575075865, 17.11735386401415, 7.3368079662323, 10.06926941871643, 8.111521616578102, 4.439167261123657, 2.7486835457384586, 2.4463701732456684, 18.855710357427597, 8.281965985894203, 5.937504485249519, 5.226008333265781]
['[CLR]', 'this', 'odd', 'poetic', 'road', 'movie', 'spiked', 'by', 'jolts', 'of', 'pop', 'music', 'pretty', 'much', 'takes', 'place', 'in', '[SEP]']	[3.1444680765271187, 3.7790987864136696, 6.135462656617165, 7.308284789323807, 4.9908696860075, 6.93422894179821, 7.811586260795593, 4.2787226513028145, 12.399281851947308, 2.3199762478470802, 4.271226465702057, 5.332128696143627, 5.863700784742832, 4.318814184516668, 5.400801159441471, 4.743993364274502, 3.5839722640812397, 4.8061465583741665]
['[CLR]', 'an', 'amateurish', 'quasi-improvised', 'acting', 'exercise', 'shot', 'on', 'ugly', 'digital', 'video', '[SEP]']	[2.399482414126396, 1.8510278277099133, 7.902068130671978, 12.235409457236528, 5.123743258416653, 6.484260991215706, 5.140369653701782, 2.6878572329878807, 5.3735422641038895, 5.050493836402893, 5.368743389844894, 3.9009949937462807]
['[CLR]', 'the', 'kid', 'stays', 'in', 'the', '[SEP]']	[1.7523817867040634, 1.894219234585762, 3.5479525327682495, 4.040993332862854, 2.5637952387332916, 3.001906633377075, 3.914129227399826]
['[CLR]', 'a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional', 'unlikable', 'characters', 'and', 'hackneyed', 'threadbare', 'comic', 'setups', '[SEP]']	[4.240041252225637, 3.2135373316705227, 14.179014788009226, 19.089972927235067, 14.536993125453591, 8.785918585956097, 3.5795319322496653, 17.098343428224325, 14.650332808494568, 6.885552752763033, 2.5654899328947067, 11.781515764072537, 14.556722177192569, 7.105643779039383, 11.542510490864515, 5.600966766476631]
['[CLR]', 'while', 'this', 'gentle', 'and', 'affecting', 'melodrama', 'will', 'have', 'luvvies', 'in', 'raptures', '[SEP]']	[3.006939634680748, 2.714771717786789, 2.5728372782468796, 6.540520459413528, 2.1234578378498554, 5.453090392053127, 16.725523114204407, 4.105866059660912, 3.1442401222884655, 17.585031867027283, 2.995663069188595, 14.781628638505936, 6.068533204495907]
['[CLR]', 'griffin', '&', 'co', 'manage', 'to', 'be', 'spectacularly', 'outrageous', '[SEP]']	[2.234467566013336, 3.2242165207862854, 4.63945360481739, 4.319218173623085, 5.743286669254303, 2.068912200629711, 2.5396657288074493, 9.889827907085419, 5.369314610958099, 3.8368993401527405]
['[CLR]', 'a', 'profoundly', 'stupid', 'affair', 'populating', 'its', 'hackneyed', 'and', 'meanspirited', 'storyline', 'with', 'cardboard', 'characters', 'and', 'performers', 'who', 'value', 'cash', 'above', 'credibility', '[SEP]']	[3.7143797539174557, 2.874131867662072, 7.099948342889547, 7.680905647575855, 8.235620148479939, 16.285184174776077, 4.345371633768082, 11.580635469406843, 2.5762476064264774, 20.67183379083872, 10.007756121456623, 2.8003652207553387, 8.330819219350815, 6.8349764831364155, 2.735113989561796, 6.7456497102975845, 3.06711982190609, 6.965102169662714, 6.7616051603108644, 6.41769102960825, 7.95514777302742, 4.924036279320717]
['[CLR]', 'warm', 'water', 'under', 'a', 'red', 'bridge', 'is', 'a', 'quirky', 'and', 'poignant', 'japanese', 'film', 'that', 'explores', 'the', 'fascinating', 'connections', 'between', 'women', 'water', 'nature', 'and', 'sexuality', '[SEP]']	[4.117161188274622, 7.675891283899546, 8.608990956097841, 4.898004278540611, 3.0564020462334156, 5.342288672924042, 8.570211397483945, 4.152170058339834, 3.4808113873004913, 14.298892632126808, 2.475535087287426, 12.202474925667048, 7.730036828666925, 7.643207885324955, 3.208664957433939, 8.182006359100342, 2.781125983223319, 7.6331931464374065, 7.493558719754219, 4.657401537522674, 10.287465270608664, 9.604553531855345, 9.428961496800184, 5.866862853989005, 14.455557692795992, 8.149122729897499]
['[CLR]', 'it', 'just', '[SEP]']	[1.3433752432465553, 1.3980923295021057, 1.552351176738739, 2.2008639574050903]
['[CLR]', 'those', 'unfamiliar', 'with', 'mormon', 'traditions', 'may', 'find', 'the', 'singles', 'ward', 'occasionally', 'bewildering', '[SEP]']	[2.902263790369034, 2.5413110330700874, 5.66265969350934, 2.1001791767776012, 5.566261798143387, 6.130594357848167, 3.4511435106396675, 3.782575912773609, 3.198021061718464, 10.412760838866234, 6.346810050308704, 4.973650865256786, 18.03041549026966, 4.474607311189175]
['[CLR]', 'viewed', 'as', 'a', 'comedy', 'a', 'romance', 'a', 'fairy', 'tale', 'or', 'a', 'drama', '[SEP]']	[2.958414316177368, 7.231658294796944, 3.976496532559395, 2.9927316829562187, 7.187135115265846, 3.6320842057466507, 6.807411432266235, 3.5558680668473244, 6.268099755048752, 6.0886605232954025, 5.326102212071419, 4.773115381598473, 8.064565256237984, 6.1768558248877525]
['[CLR]', 'but', 'the', 'talented', 'cast', 'alone', 'will', 'keep', 'you', 'watching', 'as', 'will', 'the', 'fight', 'scenes', '[SEP]']	[2.6266003474593163, 3.214665710926056, 2.5400255620479584, 9.695229053497314, 9.34654775261879, 5.055606186389923, 3.743442617356777, 4.953193694353104, 4.516518667340279, 7.2818343341350555, 5.24974050372839, 5.120732836425304, 3.446071296930313, 6.579682171344757, 9.191929250955582, 5.715470634400845]
['[CLR]', 'thanks', 'largely', 'to', 'williams', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film', '[SEP]']	[3.8287212252616882, 8.30061262100935, 9.082367170602083, 4.17949041351676, 8.53757942840457, 4.065408017486334, 3.7054427973926067, 9.767061583697796, 10.456375077366829, 5.593375224620104, 11.770714662969112, 3.3582458943128586, 6.053747370839119, 9.58081366494298, 5.1755106300115585, 7.4623443856835365, 4.032822521403432, 4.332570005208254, 3.3382060565054417, 18.025315273553133, 12.222918838262558, 4.974848337471485, 10.027161672711372, 6.890360549092293]
['[CLR]', 'cantet', 'perfectly', 'captures', 'the', 'hotel', 'lobbies', 'two-lane', 'highways', 'and', 'roadside', 'cafes', 'that', 'permeate', '[SEP]']	[3.310182176530361, 13.357857130467892, 5.838708475232124, 9.408080793917179, 3.680259384214878, 7.05018937587738, 16.517319571226835, 16.912554763257504, 7.331718400120735, 2.4390960708260536, 5.9863757118582726, 6.797404319047928, 2.8695985339581966, 13.598552528768778, 5.233600709587336]
['[CLR]', 'an', 'important', 'movie', 'a', 'reminder', 'of', 'the', 'power', 'of', 'film', 'to', 'move', 'us', 'and', 'to', 'make', 'us', 'examine', 'our', 'values', '[SEP]']	[3.908814884722233, 4.370935216546059, 9.638331986963749, 10.509047023952007, 5.5915989354252815, 13.606771901249886, 4.1090246476233006, 3.1493447087705135, 9.140765406191349, 4.254098851233721, 9.965013980865479, 3.8686600401997566, 7.627795249223709, 5.1547961086034775, 3.334195014089346, 3.094512052834034, 4.129550933837891, 4.605944536626339, 11.044966831803322, 5.521043308079243, 9.908934146165848, 6.535595007240772]
['[CLR]', 'too', 'much', 'of', 'this', 'well-acted', 'but', 'dangerously', 'slow', 'thriller', 'feels', 'like', 'a', 'preamble', 'to', 'a', 'bigger', 'more', 'complicated', 'story', 'one', 'that', 'never', 'materializes', '[SEP]']	[4.445354074239731, 5.797172887250781, 5.872540358453989, 4.06540260463953, 4.152092672884464, 16.439837908372283, 4.216832837089896, 7.916019696742296, 6.949957273900509, 13.031021982431412, 7.677924498915672, 4.34214561060071, 2.8765584733337164, 24.103316858410835, 3.3100723177194595, 3.5010413713753223, 8.257110487669706, 4.994690340012312, 8.514348804950714, 9.327527299523354, 5.316676193848252, 3.775444170460105, 5.389254799112678, 19.21398289501667, 5.7928318083286285]
['[CLR]', 'a', 'richly', 'imagined', 'and', 'admirably', 'mature', 'work', 'from', 'a', 'gifted', 'director', 'who', 'definitely', 'has', 'something', 'on', 'his', 'mind', '[SEP]']	[3.6307132616639137, 3.2409860156476498, 9.820956896990538, 8.830809585750103, 3.0929266326129436, 17.091054372489452, 8.13421480357647, 6.374314423650503, 3.086907532066107, 2.749327652156353, 8.713456340134144, 8.67055730894208, 4.3036490604281425, 6.648632898926735, 4.500189758837223, 4.7366014663130045, 3.9077569153159857, 4.567137403413653, 8.147354524582624, 7.697099059820175]
['[CLR]', 'the', 'art', 'direction', 'is', 'often', 'exquisite', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack', '[SEP]']	[5.155053410679102, 3.2638065479695797, 8.946858651936054, 9.026862248778343, 4.279896307736635, 8.48809571750462, 11.955154534429312, 3.5925924256443977, 3.061546368524432, 26.4740421352908, 5.978602059185505, 7.1138932183384895, 4.162492016330361, 11.420940238982439, 9.277432676404715, 4.477881955914199, 9.95094208046794, 9.22898306325078, 8.58061172068119, 9.433697789907455, 5.69078868906945, 5.368437200784683, 10.132460340857506, 4.479894006624818, 3.42838438693434, 9.684205995872617, 10.10494515672326, 7.920786954462528, 4.961025304161012, 5.685175012797117, 16.65433107316494, 3.549369527027011, 3.4040566068142653, 6.391083461232483, 18.811422030441463, 10.716227937489748, 9.043595258146524]
['[CLR]', 'jones', 'despite', 'a', 'definitely', 'distinctive', 'screen', 'presence', 'just', '[SEP]']	[2.2073511257767677, 4.0645633935928345, 5.202175885438919, 1.6409721225500107, 5.250133812427521, 5.911387622356415, 5.122603118419647, 5.626693516969681, 2.928149089217186, 3.085651397705078]
['[CLR]', 'wedding', 'feels', 'a', 'bit', 'anachronistic', '[SEP]']	[2.093265898525715, 3.9732429534196854, 3.7695737183094025, 2.1947050020098686, 3.618741676211357, 20.630836308002472, 4.337904781103134]
['[CLR]', 'this', 'picture', 'is', 'murder', 'by', 'numbers', 'and', 'as', 'easy', 'to', 'be', 'bored', 'by', 'as', 'your', 'abc', "'", 's', 'despite', 'a', 'few', 'whopping', 'shootouts', '[SEP]']	[3.4401629343628883, 3.405454808846116, 8.392709869891405, 4.051106384024024, 8.902288123965263, 4.168335966765881, 7.228405885398388, 2.2842439226806164, 3.0850583259016275, 5.693144712597132, 2.5559677612036467, 2.563304878771305, 9.012463048100471, 4.4528497233986855, 3.6703802347183228, 6.678379934281111, 17.171769440174103, 3.491507016122341, 3.964865831658244, 7.151355464011431, 2.7825445905327797, 4.9629470482468605, 13.553817603737116, 14.46063880994916, 5.387252353131771]
['[CLR]', 'every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible', '[SEP]']	[4.9482795260846615, 7.079659286886454, 11.911453865468502, 6.820910558104515, 6.488287165760994, 4.092910706996918, 12.664503410458565, 6.374030701816082, 3.7170068100094795, 15.710959047079086, 4.227854713797569, 5.828472759574652, 6.501825880259275, 5.547942481935024, 5.881527598947287, 12.706333979964256, 3.6227219998836517, 16.70776754245162, 5.40432021394372, 5.3773775193840265, 6.473296048119664, 8.027892405167222, 10.995421331375837, 7.459797967225313, 8.521477524191141, 9.584783501923084, 5.958791496232152, 5.199442813172936, 11.693578727543354, 7.084906481206417, 10.149133004248142, 5.733576949685812, 9.238275147974491, 8.65254432708025]
['[CLR]', 'feels', 'slight', 'as', 'if', 'it', 'were', 'an', 'extended', 'short', 'albeit', 'one', 'made', 'by', 'the', 'smartest', 'kids', 'in', 'class', '[SEP]']	[3.5746560618281364, 9.709951490163803, 9.796759322285652, 4.49247220531106, 4.412924416363239, 3.372939020395279, 6.1958263367414474, 3.964589200913906, 9.522372514009476, 9.39268185198307, 11.136871919035912, 4.723754547536373, 5.781513795256615, 4.523582689464092, 3.1379637867212296, 12.622860446572304, 7.934160381555557, 4.244493272155523, 7.7105648666620255, 5.992582838982344]
['[CLR]', 'the', 'picture', '[SEP]']	[1.2889696508646011, 1.4519524574279785, 1.5632131695747375, 2.7753347158432007]
['[CLR]', 'a', 'classy', 'item', 'by', 'a', 'legend', 'who', 'may', 'have', 'nothing', 'left', 'to', 'prove', 'but', 'still', 'has', 'the', 'chops', 'and', 'drive', 'to', 'show', 'how', 'its', 'done', '[SEP]']	[4.192996546626091, 3.6416589580476284, 15.000944275408983, 13.331862330436707, 5.3661626651883125, 4.233085371553898, 13.973576188087463, 5.3866570591926575, 5.584746092557907, 4.212847504764795, 7.342537943273783, 5.75254063680768, 3.6259944550693035, 11.031327992677689, 5.088901925832033, 4.804750371724367, 5.522803865373135, 3.8987067565321922, 19.306523464620113, 3.5253714695572853, 8.29569112509489, 4.579040125012398, 7.165525309741497, 6.1157965287566185, 9.627712458372116, 10.856543153524399, 11.07644759863615]
['[CLR]', 'starts', 'out', 'mediocre', 'spirals', 'downward', 'and', 'thuds', 'to', 'the', 'bottom', 'of', 'the', 'pool', 'with', 'an', 'utterly', 'incompetent', 'conclusion', '[SEP]']	[4.45410992205143, 8.991237420588732, 5.487024001777172, 23.918360240757465, 15.845233736559749, 10.141024202108383, 3.161223592236638, 16.340117253363132, 3.0554835461080074, 2.64909802749753, 6.849743481725454, 2.6825106013566256, 2.850876249372959, 8.021359726786613, 3.83540840446949, 3.9534468855708838, 9.247489601373672, 27.926006719470024, 13.143618557602167, 6.594466835260391]
['[CLR]', 'the', 'sort', 'of', 'movie', 'that', 'gives', 'tastelessness', 'a', 'bad', 'rap', '[SEP]']	[2.3904998414218426, 2.7644988782703876, 5.208458676934242, 3.1455812603235245, 5.24863475561142, 2.6891724467277527, 4.950590133666992, 13.891202539205551, 2.6087754368782043, 5.178065195679665, 6.430608972907066, 5.239170417189598]
['[CLR]', 'its', 'engaging', 'simplicity', 'is', 'driven', 'by', 'appealing', 'leads', '[SEP]']	[2.1521478965878487, 2.1843887642025948, 4.359568953514099, 4.733180224895477, 2.25379242002964, 3.86688169836998, 2.3060042560100555, 5.448944538831711, 5.207489639520645, 4.584358707070351]
['[CLR]', 'fans', 'of', 'the', 'tv', 'series', 'will', 'be', 'disappointed', 'and', 'everyone', 'else', 'will', 'be', 'slightly', 'bored', '[SEP]']	[2.9918323159217834, 7.1291472762823105, 2.523725051432848, 2.3407375551760197, 5.343820177018642, 5.9997528195381165, 4.140934355556965, 2.6247186437249184, 9.32298544794321, 2.6428924463689327, 5.717506617307663, 4.252135619521141, 3.586555451154709, 3.1487715244293213, 10.53702798485756, 7.517827481031418, 5.240712188184261]
['[CLR]', 'bray', 'is', 'completely', 'at', 'sea', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie', '[SEP]']	[3.6869167797267437, 6.635633505880833, 4.8945363983511925, 7.613701771944761, 4.900138340890408, 8.962586537003517, 4.225154424086213, 6.126973956823349, 3.847768384963274, 4.3551359958946705, 9.76345557719469, 8.833819888532162, 7.35482532531023, 8.582739807665348, 4.336573805660009, 4.4104217775166035, 12.152420081198215, 5.300915848463774, 4.372076004743576, 3.8093912601470947, 8.467856109142303, 4.692231534048915, 4.6530554965138435, 3.4336724877357483, 9.08568624407053, 7.242365427315235]
['[CLR]', 'men', 'in', 'black', 'ii', 'achieves', 'ultimate', 'insignificance', '[SEP]']	[2.418580509722233, 4.893413804471493, 2.329196635633707, 5.501650840044022, 4.5182397067546844, 7.963756892830133, 4.370303638279438, 20.082799941301346, 3.7165712863206863]
['[CLR]', 'with', 'his', 'interest', 'in', 'race', 'cars', 'he', 'formed', 'a', 'second', 'company', 'the', 'henry', 'ford', 'company', '[SEP]']	[2.616081163287163, 3.8806743435561657, 3.367692805826664, 7.5929190665483475, 3.036406349390745, 6.220264658331871, 6.263761594891548, 3.3607185184955597, 6.428615063428879, 2.717349376529455, 5.793824769556522, 6.855072945356369, 3.203953333199024, 6.858231827616692, 8.291353300213814, 5.882695108652115, 6.040911614894867]
['[CLR]', 'during', 'this', 'period', 'he', 'personally', 'drove', 'his', 'quadricycle', 'to', 'victory', 'in', 'a', 'race', 'against', 'alexander', 'winton', 'a', 'well-known', 'driver', 'and', 'the', 'heavy', 'favorite', 'on', 'october', '10', '1901', '[SEP]']	[5.461760513484478, 4.793165862560272, 3.767251431941986, 7.5967173762619495, 4.714733691886067, 13.301360093057156, 9.744807574898005, 4.789143918082118, 35.36154515296221, 4.821262496523559, 10.499540649354458, 4.052120020613074, 4.334354367107153, 11.976524531841278, 10.030720267444849, 12.054354380816221, 16.540408121421933, 5.4933254308998585, 17.126384446397424, 13.348909486085176, 3.9772744476795197, 5.0516157522797585, 7.897429209202528, 17.82453365623951, 5.38283234462142, 8.519825000315905, 6.410860674455762, 16.04444896057248, 7.964985378086567]
['[CLR]', 'ford', 'was', 'forced', 'out', 'of', 'the', 'company', 'by', 'the', 'investors', 'including', 'henry', 'm', 'leland', 'in', '1902', 'and', 'the', 'company', 'was', 'reorganized', 'as', 'cadillac', '[SEP]']	[4.481293559074402, 9.211360648274422, 2.98334126919508, 8.876870229840279, 4.741719618439674, 2.7892631236463785, 2.5471775382757187, 6.026965633034706, 3.480434602126479, 3.232322409749031, 9.393787756562233, 5.711920820176601, 5.543101318180561, 4.464327983558178, 9.741803161799908, 2.6541085690259933, 6.979034259915352, 2.1996878404170275, 2.405083879828453, 5.115756422281265, 2.775626491755247, 11.088718183338642, 5.157818678766489, 14.888712957501411, 11.586127892136574]
['[CLR]', 'in', '1891', 'ford', 'became', 'an', 'engineer', 'with', 'the', 'edison', 'illuminating', 'company', 'and', 'after', 'his', 'promotion', 'to', 'chief', 'engineer', 'in', '1893', 'he', 'had', 'enough', 'time', 'and', 'money', 'to', 'devote', 'attention', 'to', 'his', 'personal', 'experiments', 'on', 'internal', 'combustion', 'engines', '[SEP]']	[5.1666696816682816, 3.441988356411457, 11.73281229659915, 8.939509499818087, 6.134082717821002, 4.046688171103597, 9.279775682836771, 3.6688821725547314, 3.033003719523549, 10.242103528231382, 10.953063007444143, 5.343409677967429, 3.847381019964814, 5.360314725898206, 4.104912251234055, 11.75075513869524, 4.535284703597426, 7.25527336448431, 8.779686197638512, 2.940432321280241, 12.440130837261677, 4.625341521576047, 5.514694167301059, 7.991739626973867, 5.681620263494551, 3.8295589992776513, 9.471395010128617, 5.033418456092477, 11.70465430431068, 9.595278887078166, 3.7830759827047586, 3.6130768954753876, 8.038716323673725, 11.080702658742666, 3.107744720764458, 5.514074333012104, 8.764631152153015, 8.142209248617291, 6.622258557006717]
['[CLR]', 'these', 'experiments', 'culminated', 'in', '1896', 'with', 'the', 'completion', 'of', 'his', 'own', 'self-propelled', 'vehicle', 'named', 'the', 'quadricycle', 'which', 'he', 'test-drove', 'on', 'june', '4', 'of', 'that', 'year', '[SEP]']	[4.6154957711696625, 4.955240659415722, 14.52519278973341, 11.445389587432146, 4.134144641458988, 14.789437711238861, 4.047501804307103, 3.1355856098234653, 11.069531202316284, 3.5167187303304672, 5.394920255988836, 6.590163968503475, 25.40463226661086, 14.08446417748928, 7.676296144723892, 4.240399558097124, 31.52971249818802, 5.7658163495361805, 6.290609233081341, 28.97761763073504, 4.931373523548245, 9.255581635981798, 5.66397681646049, 4.672688504680991, 5.905642742291093, 8.079638931900263, 8.447511583566666]
['[CLR]', 'ford', 'was', 'born', 'on', 'a', 'prosperous', 'farm', 'in', 'springwells', 'township', '(', 'now', 'in', 'the', 'city', 'of', 'dearborn', 'michigan', 'owned', 'by', 'his', 'parents', 'william', 'ford', '(', '1826-1905', 'and', 'mary', 'litogot', '(', 'c1839-1876', ')', 'immigrants', 'from', 'county', 'cork', 'ireland', '[SEP]']	[6.4626118168234825, 5.871928105130792, 3.882048496976495, 8.3455810546875, 4.4772595120593905, 3.4387438353151083, 11.447905343025923, 10.36032167263329, 3.698405746370554, 16.06054683215916, 11.312019849196076, 6.345381453633308, 6.852643291465938, 3.890505456365645, 3.6662875888869166, 6.732340382412076, 5.0232367888092995, 18.832202456891537, 17.911056127399206, 11.359400367364287, 5.682296093553305, 5.823084166273475, 11.057792527601123, 6.667038330808282, 6.457904910668731, 7.223042025230825, 29.866509433835745, 5.024432506412268, 5.710119089111686, 14.788010939955711, 6.870476356707513, 39.08439136855304, 7.866529441438615, 15.431714322417974, 5.46273379586637, 7.831108532845974, 13.986776489764452, 15.485291540622711, 11.831907203420997]
['[CLR]', 'in', 'the', 'years', 'between', 'the', 'wars', 'henry', 'ford', 'supported', 'adolf', '[SEP]']	[2.4767523668706417, 1.8449124917387962, 1.8876964561641216, 3.308696575462818, 4.089962460100651, 2.1152966991066933, 5.98597377538681, 4.89396807551384, 5.515420645475388, 7.016034826636314, 8.126890629529953, 3.901583418250084]
['[CLR]', 'there', 'is', 'also', 'some', 'evidence', 'that', 'henry', 'ford', 'gave', 'adolf', 'hitler', 'direct', 'financial', 'backing', 'when', 'hitler', 'was', 'first', 'starting', 'out', 'in', 'politics', '[SEP]']	[3.8233133405447006, 2.8438320495188236, 3.4176274836063385, 3.9069927278906107, 4.161586431786418, 7.663274861872196, 3.4358931332826614, 6.24815084785223, 7.18135055154562, 4.483635395765305, 5.366512596607208, 6.427967935800552, 5.639303170144558, 6.224550291895866, 7.502158187329769, 4.025744905695319, 6.956907823681831, 3.7918778713792562, 3.900133080780506, 6.688009716570377, 4.4548385590314865, 4.365984449163079, 10.943276189267635, 7.625360533595085]
['[CLR]', 'this', 'can', 'in', 'part', 'be', 'traced', 'to', 'statements', 'from', 'kurt', 'ludecke', '[SEP]']	[2.433325655758381, 2.398148011416197, 3.1783401891589165, 2.4117458686232567, 3.595034494996071, 3.467624358832836, 8.082130298018456, 2.3258372396230698, 7.087822154164314, 2.053114891052246, 4.8360521495342255, 10.883442297577858, 3.6820313408970833]
['[CLR]', 'although', 'ford', 'is', 'often', 'credited', 'with', 'the', 'idea', 'contemporary', 'sources', 'indicate', 'that', 'the', 'concept', 'and', 'its', 'development', 'came', 'from', 'employees', 'clarence', 'avery', 'peter', 'e', 'martin', 'charles', 'e', 'sorensen', 'and', 'c', '.', 'h', '[SEP]']	[4.666265871375799, 5.3951012827456, 13.915888115763664, 5.269692454487085, 5.847730625420809, 9.142742816358805, 4.0539513397961855, 3.9715169183909893, 10.463832449167967, 11.7042743191123, 8.524337500333786, 7.573152843862772, 3.930969152599573, 3.5573487505316734, 11.466602467000484, 4.037158187478781, 5.208118047565222, 11.023755125701427, 6.5908543318510056, 4.901003651320934, 18.08059410005808, 10.34339588880539, 12.087080664932728, 10.0450972430408, 5.72144085355103, 10.210689570754766, 7.783810164779425, 4.517779044806957, 14.915349747985601, 3.6227675154805183, 4.550323931500316, 3.5090151354670525, 6.348300511017442, 8.090265784412622]
['[CLR]', 'henry', 'ford', 'advocated', 'long-time', 'associate', 'harry', 'bennett', 'to', 'take', 'the', 'spot', '[SEP]']	[2.6596089228987694, 4.258651465177536, 5.194207608699799, 7.659145563840866, 9.94357704371214, 6.157586112618446, 5.056018121540546, 4.855318665504456, 1.8823238015174866, 3.1368447318673134, 2.361960083246231, 5.551849193871021, 5.671977341175079]
['[CLR]', 'in', '1879', 'he', 'left', 'home', 'for', 'the', 'nearby', 'city', 'of', 'detroit', 'to', 'work', 'as', 'an', 'apprentice', 'machinist', 'first', 'with', 'james', 'f', 'flower', '&', 'bros', '.', 'and', 'later', 'with', 'the', 'detroit', 'dry', 'dock', 'co', '[SEP]']	[4.51616608351469, 3.552329896017909, 12.182146176695824, 4.374296164140105, 8.508458957076073, 8.028746239840984, 4.246739398688078, 3.307061083614826, 9.593191862106323, 6.54271556250751, 3.8816377874463797, 11.734989687800407, 3.5948111917823553, 6.156987871974707, 3.233489392325282, 3.2385389376431704, 12.513274528086185, 22.940596532076597, 6.546507891267538, 4.666811678558588, 7.763002034276724, 6.843144319951534, 12.089272525161505, 9.895457651466131, 11.160848692059517, 4.5064616948366165, 4.081197051331401, 5.5575663316994905, 5.502712566405535, 3.338477386161685, 10.67777905613184, 9.50292881205678, 13.02810100466013, 7.6386205069720745, 8.082320436835289]
['[CLR]', 'alexander', 'rae', 'baldwin', 'iii', '(', 'born', 'april', '3', '1958', 'in', 'massapequa', 'long', 'island', 'new', 'york', 'usa', 'is', 'an', 'american', 'actor', 'who', 'is', 'the', 'oldest', 'and', 'best', 'known', 'of', 'the', 'baldwin', 'brothers', 'with', 'brothers', 'daniel', 'stephen', 'and', 'william', '[SEP]']	[5.088789563626051, 6.250676985830069, 7.98883817717433, 10.40245509520173, 6.292139012366533, 5.735613144934177, 6.428607035428286, 5.3747061006724834, 4.183355503715575, 10.583203725516796, 3.5234373910352588, 18.06753621250391, 6.21985500305891, 7.928377160802484, 5.680182459764183, 8.555502992123365, 14.097399167716503, 5.394283579662442, 4.161150429397821, 6.675585053861141, 12.502191293984652, 3.812589781358838, 3.8860461581498384, 3.6576649267226458, 12.087924228981137, 3.468163676559925, 7.28445921652019, 7.092001156881452, 4.522349050268531, 4.501300815492868, 10.952649593353271, 11.130557855591178, 6.156383458524942, 10.624265821650624, 7.937602669000626, 7.8012871742248535, 3.4370560962706804, 9.584522107616067, 6.430979672819376]
['[CLR]', 'he', 'is', 'of', 'three', 'quarters', 'irish', 'and', 'one', 'quarter', 'french', 'descent', '[SEP]']	[2.452521249651909, 3.0414801836013794, 3.352235034108162, 3.596389152109623, 4.200557306408882, 7.391905188560486, 6.754481285810471, 2.122777037322521, 2.7713016867637634, 6.352722302079201, 6.100032359361649, 7.3008522391319275, 5.638711020350456]
