['[CLS]', 'Saccharose', 'ist', 'ein', 'Dimer', 'und', 'wirkt', 'nicht', 'reduzierend', 'sie', 'wird', 'in', 'der', 'Pflanze', 'vor', 'allem', 'als', 'leicht', 'verfügbarer', 'Speicherstoff', 'verwendet', '[SEP]']	[0.9563257098197937, 0.004962142673321068, 0.001533091883175075, 0.0013327369233593345, 0.0027311452431604266, 0.0016428150702267885, 0.0021600460167974234, 0.001331861480139196, 0.0031571293948218226, 0.001479516620747745, 0.0016835120040923357, 0.0015412182547152042, 0.0014346422394737601, 0.0019815610721707344, 0.0013884184882044792, 0.0019339220598340034, 0.0014325914671644568, 0.0014672456309199333, 0.0034753704676404595, 0.003315093694254756, 0.0015794946812093258, 0.002110706176608801]
['[CLS]', 'Stärke', 'ist', 'ein', 'großes', 'Polymer', 'aus', 'Glucose', 'wirkt', 'ebenfalls', 'nicht', 'reduzierend', 'und', 'ist', 'hauptsächlich', 'in', 'Speicherorganen', 'zu', 'finden', '[SEP]']	[0.9565473794937134, 0.0018226407701149583, 0.0016596866771578789, 0.001414840342476964, 0.0016777898417785764, 0.0038090370362624526, 0.0013864509528502822, 0.004826928488910198, 0.002255020197480917, 0.0015338179655373096, 0.0014584657037630677, 0.003548578592017293, 0.0018649684498086572, 0.0016632979968562722, 0.0019514353480190039, 0.0015793178463354707, 0.005513072130270302, 0.0015694571193307638, 0.0016670598415657878, 0.002250959165394306]
['[CLS]', 'Das', 'am', 'häufigsten', 'in', 'der', 'Biosphäre', 'vorkommende', 'Kohlenhydrat', 'ist', 'unbestritten', 'die', 'Cellulose', '[SEP]']	[0.9360817670822144, 0.002521512797102332, 0.0025532336439937353, 0.004867158830165863, 0.002830707700923085, 0.0027236451860517263, 0.0068966427352279425, 0.005866457242518663, 0.01011847355403006, 0.002892071381211281, 0.007270424161106348, 0.002698671305552125, 0.009031345136463642, 0.0036480026319622993]
['[CLS]', 'Sie', 'ist', 'ein', 'lineares', 'Polymer', 'aus', '[UNK]-D', '-', 'Glucose', 'und', 'liegt', 'hauptsächlich', 'extrazellulär', 'vor', '[SEP]']	[0.9590043425559998, 0.001371365156956017, 0.001769051537849009, 0.001386066316626966, 0.0038672221126034856, 0.003903785953298211, 0.0014093929203227162, 0.004810079233720899, 0.0014905646676197648, 0.005270740715786815, 0.001690736855380237, 0.0019154613837599754, 0.0017183582531288266, 0.006925525958649814, 0.0012484041508287191, 0.0022187363356351852]
['[CLS]', 'Dieses', 'Molekül', 'wird', 'durch', 'membranständige', 'Cellulose-Synthasekomplexe', 'synthetisiert', 'die', 'in', 'der', 'Membran', 'zirkulieren', 'und', 'in', 'gewisser', 'Weise', 'die', 'Cellulose-Mikrofibrillen', 'weben', 'die', 'die', 'extrazelluläre', 'Matrix', 'der', 'Pflanzenzellen', 'ausmachen', '[SEP]']	[0.9999379515647888, 7.971606237333617e-07, 3.1955157737684203e-06, 9.230370210389083e-07, 8.457816420559539e-07, 5.999072129725391e-06, 8.699073703155591e-06, 4.181730730579147e-06, 9.286020485888002e-07, 9.166498671220324e-07, 8.765849202063691e-07, 2.5438492912144284e-06, 3.2932716749201063e-06, 9.746015621203696e-07, 9.026417160384881e-07, 1.3217306786827976e-06, 1.044435862240789e-06, 8.800585646895343e-07, 8.65719039211399e-06, 2.0711883053081692e-06, 8.9815080173139e-07, 8.947226319833135e-07, 4.314069030897372e-06, 1.4137618791210116e-06, 8.45729289267183e-07, 2.267462150484789e-06, 9.187643854602356e-07, 1.7676374000075157e-06]
['[CLS]', 'Ein', 'Prion', 'ist', 'ein', 'infektiöses', 'Protein', 'das', 'von', 'einem', 'endogenen', 'zellulären', 'Protein', 'abstammt', 'und', 'dessen', 'Primärstruktur', 'besitzt', 'sich', 'aber', 'in', 'Sekundär-Tertiär', '-', 'und', 'Quartärstrukturen', 'von', 'diesem', 'unterscheidet', '[SEP]']	[0.999114453792572, 1.421455181116471e-05, 3.342448326293379e-05, 1.7974429283640347e-05, 1.5928029824863188e-05, 8.947026890382404e-05, 2.6291181711712852e-05, 1.714804966468364e-05, 1.7306772861047648e-05, 1.537122079753317e-05, 4.455938142200466e-05, 6.844444214948453e-05, 2.6540707040112466e-05, 7.075922985677607e-05, 1.859868280007504e-05, 1.8130269381799735e-05, 4.1123026676359586e-05, 2.044825305347331e-05, 1.786558459571097e-05, 1.5229928976623341e-05, 1.5265994079527445e-05, 9.32701223064214e-05, 1.6083971786429174e-05, 1.71985593624413e-05, 7.094598004186992e-05, 1.5862422515056096e-05, 1.4482237929769326e-05, 2.6584151783026755e-05, 2.70380169240525e-05]
['[CLS]', 'Seine', 'strukturellen', 'Eigenschaften', 'verleihen', 'dem', 'Prion', 'die', 'Fähigkeit', 'sich', 'durch', 'Autokatalyse', 'von', 'einem', 'Wildtypprotein', 'zum', 'Prionenprotein', 'umzuwandeln', '[SEP]']	[0.9891493320465088, 0.00033514894312247634, 0.0004633708158507943, 0.0004056691250298172, 0.0005929953185841441, 0.00029417683253996074, 0.0006573385908268392, 0.0003437917912378907, 0.0004516722692642361, 0.0003330670006107539, 0.00031536316964775324, 0.0012432389485184103, 0.00034879500162787735, 0.0003224768443033099, 0.0016127646958921105, 0.0003110016987193376, 0.0015415780944749713, 0.0008069395844358951, 0.00047154168714769185]
['[CLS]', 'Dieses', 'Ereignis', 'kann', 'spontan', 'oder', 'durch', 'die', 'Aufnahme', 'eines', 'anderen', 'Prions', 'erfolgen', '[SEP]']	[0.773688018321991, 0.01339517068117857, 0.015444016084074974, 0.01387761440128088, 0.022768305614590645, 0.017599765211343765, 0.014852032996714115, 0.014811931177973747, 0.01660565473139286, 0.016280528157949448, 0.013804184272885323, 0.02842847816646099, 0.019685374572873116, 0.018758907914161682]
['[CLS]', 'Die', 'Ausbildung', 'amyloider', 'Fasern', 'und', 'der', 'infektiöse', 'Charakter', 'sind', 'eng', 'miteinander', 'verknüpft', '[SEP]']	[0.9377584457397461, 0.002464666962623596, 0.0031985382083803415, 0.01161448284983635, 0.006477027898654342, 0.0030972377862781286, 0.0027389363385736942, 0.013810014817863703, 0.003065325552597642, 0.0028436777647584677, 0.0029356866143643856, 0.0029497873038053513, 0.003318245057016611, 0.003727901028469205]
['[CLS]', 'Der', 'Begriff', 'Amyloid', 'ist', 'allgemein', 'gehalten', 'und', 'umfasst', 'Proteinaggregate', 'die', 'auf', 'eine', 'besondere', 'physikalisch-chemische', 'Weise', 'angeordnet', 'sind', '[SEP]']	[0.9739917516708374, 0.0007901503704488277, 0.0012196081224828959, 0.002802211092785001, 0.0009228843846358359, 0.0011031583417207003, 0.0010794582776725292, 0.0009530847892165184, 0.0011509736068546772, 0.0043467910727486014, 0.000926564505789429, 0.0008914814097806811, 0.0008357408223673701, 0.0009723638650029898, 0.003897925605997443, 0.0009618074400350451, 0.0010086228139698505, 0.0007964801625348628, 0.0013489805860444903]
['[CLS]', 'eine', 'Fadenform', 'in', 'der', 'zum', 'Großteil', '[UNK]-Faltblattstrukturen', 'zu', 'finden', 'sind', 'und', 'in', 'der', 'eine', 'Doppelbrechung', 'von', 'polarisiertem', 'Licht', 'nach', 'Färbung', 'mit', 'Kongorot', 'auftritt', '[SEP]']	[0.9907712936401367, 0.00019979551143478602, 0.0005179072468308732, 0.00023718566808383912, 0.00023003650130704045, 0.00021898570412304252, 0.0003252376918680966, 0.0014060947869438678, 0.000241616609855555, 0.0002824889379553497, 0.00025137574994005263, 0.00026258392608724535, 0.0002414710179436952, 0.00023997557582333684, 0.0002231615362688899, 0.0007548211287939921, 0.00021160148025956005, 0.0008849676523823291, 0.0002331424184376374, 0.00020546841551549733, 0.0006030263029970229, 0.00020564760779961944, 0.0006156023882795125, 0.00028826086781919, 0.0003482533502392471]
['[CLS]', 'Das', 'Prion', 'bringt', 'keine', 'genetische', 'Veränderung', 'mit', 'sich', 'denn', 'das', 'verantwortliche', 'Gen', 'führt', 'weiterhin', 'zur', 'Expression', 'von', 'Proteinen', 'mit', 'normaler', 'Primärstruktur', '[SEP]']	[0.9841557145118713, 0.0004334992845542729, 0.0009572644194122404, 0.0005902332486584783, 0.0004731625085696578, 0.001347248675301671, 0.0006228935089893639, 0.00046691024908795953, 0.000480571819934994, 0.0006003989255987108, 0.0004868771939072758, 0.001023948600050062, 0.0004679739067796618, 0.000581130210775882, 0.0005399255314841866, 0.000502300972584635, 0.001192792464280501, 0.000470346596557647, 0.0011993554653599858, 0.0004530211735982448, 0.0010908830154221505, 0.0010969112627208233, 0.0007667952449992299]
['[CLS]', 'Die', 'Prionenform', 'vermehrt', 'sich', 'somit', 'über', 'die', 'Umwandlung', 'vom', 'Wildtypprotein', 'zum', 'amyloiden', 'Typ', '[SEP]']	[0.9614984393119812, 0.0014579322887584567, 0.005255579482764006, 0.0022892365232110023, 0.0015812317142263055, 0.0017988028703257442, 0.0015911658992990851, 0.0016625722637400031, 0.0020927111618220806, 0.0015943183097988367, 0.007735025021247566, 0.001565871061757207, 0.005624360055662692, 0.0018496260745450854, 0.002403309103101492]
['[CLS]', 'Eine', 'Deletion', 'des', 'codierenden', 'Gens', 'des', 'zellulären', 'Proteins', 'würde', 'somit', 'eine', 'Prioneninfektion', 'verhindern', '[SEP]']	[0.9896427989006042, 0.00031815716647543013, 0.0011756861640606076, 0.0003848739725071937, 0.0010071763244923204, 0.0007662820862606168, 0.0003947696241084486, 0.0015407950268127024, 0.0008937340171542019, 0.00040837578126229346, 0.00041823781793937087, 0.0003452507662586868, 0.0017412336601410061, 0.0004253855731803924, 0.0005374078173190355]
['[CLS]', 'Ein', 'Zyklotron', 'besteht', 'aus', 'einer', 'flachen', 'zylindrischen', 'Vakuumkammer', 'zwischen', 'den', 'Polen', 'eines', 'Elektromagneten', 'der', 'ein', 'Feld', 'in', 'z-Richtung', 'erzeugt', '[SEP]']	[0.9911009669303894, 0.00019286312453914434, 0.0011799876956501976, 0.0003198657068423927, 0.0002594485122244805, 0.00022120072389952838, 0.0003397333493921906, 0.001098817418096587, 0.0009087122016353533, 0.00026374743902124465, 0.00023813852749299258, 0.000289726274786517, 0.00023666418564971536, 0.0009212923905579373, 0.0002558903652243316, 0.00022933991567697376, 0.00024884098093025386, 0.00024637996102683246, 0.0007556022173957899, 0.00028967211255803704, 0.0004029855481348932]
['[CLS]', 'Die', 'Kammer', 'ist', 'in', 'zwei', 'D-förmige', 'Hälften', 'aufgeteilt', 'zwischen', 'denen', 'eine', 'Hochfrequenzspannung', 'anliegt', '[SEP]']	[0.9251037240028381, 0.002935864496976137, 0.003597459988668561, 0.0036079047713428736, 0.0032916672062128782, 0.0031171999871730804, 0.013421930139884353, 0.006762626115232706, 0.004948798567056656, 0.003192763077095151, 0.0035779611207544804, 0.0029043362010270357, 0.01177014596760273, 0.007092595100402832, 0.00467505119740963]
['[CLS]', 'Die', 'von', 'der', 'Ionenquelle', 'im', 'Spalt', 'zwischen', 'den', 'Kammern', 'im', 'Zentrum', 'der', 'Anordnung', 'emittierten', 'positiven', 'Ionen', 'werden', 'auf', 'die', 'negative', 'Kammerhälfte', 'zu', 'beschleunigt', '[SEP]']	[0.9827123284339905, 0.0004481893847696483, 0.0004946462577208877, 0.0004838261811528355, 0.001647878554649651, 0.00043614034075289965, 0.0010419612226542085, 0.0005216171848587692, 0.00046621746150776744, 0.0010414232674520463, 0.0004890138516202569, 0.0005778204649686813, 0.00048590218648314476, 0.0006567610544152558, 0.001621700735995546, 0.0007457035826519132, 0.001040190749336034, 0.0005146186449564993, 0.0004549231380224228, 0.00047389071551151574, 0.0007680606795474887, 0.0011852748575620353, 0.00038783616037108004, 0.0005257483571767807, 0.0007780082523822784]
['[CLS]', 'Da', 'im', 'Inneren', 'der', 'Kammerhälften', 'mit', 'metallischen', 'Wänden', 'kein', 'elektrisches', 'Feld', 'existiert', 'beschreiben', 'die', 'Ionen', 'hier', 'im', 'Magnetfeld', 'einen', 'Halbkreis', 'in', 'der', 'x-y', '-', 'Ebene', 'dessen', 'Radius', 'durch', 'die', 'als', 'Zentripetalkraft', 'wirkende', 'Lorentzkraft', 'festgelegt', 'und', 'dessen', 'Umlaufszeit', 'unabhängig', 'vom', 'Radius', 'ist', '[SEP]']	[0.9998769760131836, 1.5890077520452905e-06, 1.628092945793469e-06, 2.6557731871434953e-06, 1.6751828297856264e-06, 5.621821628665202e-06, 1.6355270417989232e-06, 3.930729917556164e-06, 2.4440898869215744e-06, 1.8665840570974979e-06, 4.226707915222505e-06, 1.722132992654224e-06, 2.318490714969812e-06, 2.4747093902988127e-06, 1.8372545582678868e-06, 3.707490691340354e-06, 1.6658963204463362e-06, 1.6527164916624315e-06, 4.877917945123045e-06, 1.5598093341395725e-06, 3.976413154305192e-06, 1.723975174172665e-06, 1.8330890725337667e-06, 6.417587542273395e-06, 1.682555875959224e-06, 1.8472337615094148e-06, 1.9063420495513128e-06, 4.16342550124682e-06, 1.7542929526825901e-06, 1.8797639995682403e-06, 1.6122803572216071e-06, 8.646913101983955e-06, 4.267078452357964e-06, 6.480178626588895e-06, 2.2499673377751606e-06, 1.88474882634182e-06, 1.8339056850891211e-06, 6.554165111083421e-06, 2.208756541222101e-06, 1.6225285435211845e-06, 4.177527443971485e-06, 1.6191170288948342e-06, 3.706591769514489e-06]
['[CLS]', 'Wird', 'die', 'Hochfrequenz', 'nun', 'genau', 'so', 'gewählt', 'dass', 'die', 'Ionen', 'nach', 'Durchlaufen', 'des', 'Halbkreises', 'immer', 'zu', 'einem', 'Zeitpunkt', 'wieder', 'am', 'Spalt', 'ankommen', 'bei', 'dem', 'die', 'richtige', 'Polarität', 'der', 'Beschleunigungsspannung', 'anliegt', 'nimmt', 'ihre', 'kinetische', 'Energie', 'bei', 'Durchlaufen', 'des', 'Spaltes', 'zu', 'ihre', 'Geschwindigkeit', 'wächst', 'und', 'daher', 'auch', 'der', 'Radius', 'des', 'nächsten', 'Halbkreises', '[SEP]']	[0.9998931288719177, 1.8054428210234619e-06, 1.3004253105464159e-06, 3.2093545314637595e-06, 1.2525092643045355e-06, 1.7032435835062643e-06, 1.2668433555518277e-06, 1.69568124874786e-06, 1.7454914313930203e-06, 1.4347399428515928e-06, 2.9342799052756163e-06, 1.2025384421576746e-06, 3.1569609291182132e-06, 1.3910527059124433e-06, 3.5352338727534516e-06, 1.3830800753567019e-06, 1.3977680737298215e-06, 1.2971167961950414e-06, 2.0272748315619538e-06, 1.3292138874021475e-06, 1.2490428389355657e-06, 2.8010131245537195e-06, 2.4080227376543917e-06, 1.4196931488186237e-06, 1.2564968301376211e-06, 1.4089218893786892e-06, 1.6521364614163758e-06, 3.763418931157503e-06, 1.3568617305281805e-06, 6.675683948742517e-06, 3.7830919836778776e-06, 1.6384526588808512e-06, 1.3308158486324828e-06, 4.527305918600177e-06, 1.3570947885455098e-06, 1.3018881190873799e-06, 3.166118176523014e-06, 1.432557837688364e-06, 3.189714107065811e-06, 1.3968633538752329e-06, 1.3276289791974705e-06, 2.4670816856087185e-06, 2.1476016627275385e-06, 1.615027144907799e-06, 1.5408448916787165e-06, 1.293312493544363e-06, 1.429648136763717e-06, 3.6065920312466915e-06, 1.394121795783576e-06, 1.327596123701369e-06, 3.2787572763481876e-06, 3.327288823129493e-06]
['[CLS]', 'Die', 'Ionen', 'durchlaufen', 'deshalb', 'eine', 'spiralartige', 'Bahn', 'die', 'aus', 'lauter', 'Halbkreisen', 'mit', 'wachsenden', 'Radien', 'besteht', 'bis', 'sie', 'den', 'Rand', 'des', 'Magnetfeldes', 'erreicht', 'haben', 'und', 'dort', 'durch', 'ein', 'elektrisches', 'Ablenkfeld', 'extrahiert', 'werden', 'können', '[SEP]']	[0.9977737665176392, 3.689731966005638e-05, 8.720677942619659e-05, 9.686545308795758e-05, 4.2082239815499634e-05, 3.8821657653898e-05, 0.00018112226098310202, 5.007565414416604e-05, 4.278751657693647e-05, 4.052991789649241e-05, 6.323192792478949e-05, 0.00010511949949432164, 3.911740714102052e-05, 6.203008524607867e-05, 8.833871106617153e-05, 5.362822412280366e-05, 4.079240534338169e-05, 4.143111436860636e-05, 3.914644548785873e-05, 5.24047645740211e-05, 4.4937893107999116e-05, 0.00015102564793778583, 5.12374026584439e-05, 4.796826033270918e-05, 4.772568718180992e-05, 4.577865547616966e-05, 4.46091107733082e-05, 3.9837497752159834e-05, 0.0001009255756798666, 0.00012968653390998952, 0.0001607297090231441, 4.665797314373776e-05, 4.037999678985216e-05, 7.342493336182088e-05]
['[CLS]', 'Wenn', 'ein', 'ruhendes', 'Atom', 'ein', 'Photon', 'absorbiert', 'so', 'nimmt', 'es', 'bei', 'der', 'Absorption', 'den', 'Photonenimpuls', 'auf', 'und', 'erfährt', 'deshalb', 'einen', 'Rückstoßimpuls', 'der', 'zu', 'einer', 'kinetischen', 'Rückstoßenergie', 'führt', '[SEP]']	[0.998230516910553, 3.8912767195142806e-05, 3.180128987878561e-05, 9.280749873141758e-05, 4.7620163968531415e-05, 3.140295666526072e-05, 8.096113560895901e-05, 0.0001221637794515118, 3.088881203439087e-05, 3.7958718166919425e-05, 3.110940815531649e-05, 3.6334597098175436e-05, 3.563889185898006e-05, 0.00014599883070331998, 3.2681356969987974e-05, 0.00017573310833540745, 3.2803603971842676e-05, 3.676293636090122e-05, 5.0387170631438494e-05, 3.6041561543243006e-05, 3.277046198491007e-05, 0.00017469112935941666, 3.425450267968699e-05, 3.604785160860047e-05, 3.293051850050688e-05, 0.00011062598423450254, 0.00011849293514387682, 3.804939842666499e-05, 6.368484173435718e-05]
['[CLS]', 'Die', 'Photonenenergie', 'wird', 'dabei', 'zum', 'einen', 'als', 'Rückstoßenergie', 'und', 'zum', 'anderen', 'als', 'Anregungsenergie', 'auf', 'das', 'Atom', 'übertragen', '[SEP]']	[0.9506138563156128, 0.0016441206680610776, 0.00639980798587203, 0.0021533819381147623, 0.001876210793852806, 0.0018779427045956254, 0.0018544751219451427, 0.0017022726824507117, 0.006615954916924238, 0.0020470810122787952, 0.001967235002666712, 0.0022281704004853964, 0.0017396388575434685, 0.006379936821758747, 0.0017706920625641942, 0.001779827754944563, 0.0024559362791478634, 0.0022849123924970627, 0.0026086061261594296]
['[CLS]', 'Die', 'Frequenz', 'der', 'Anregung', 'unterscheidet', 'sich', 'also', 'von', 'der', 'des', 'Photons', 'um', 'einen', 'gewissen', 'Betrag', '[SEP]']	[0.8105660676956177, 0.008659005165100098, 0.012612397782504559, 0.009096840396523476, 0.01115808729082346, 0.018392866477370262, 0.010017385706305504, 0.010722148232161999, 0.010057882405817509, 0.010227481834590435, 0.009926991537213326, 0.02230886835604906, 0.009044638834893703, 0.009788245894014835, 0.011832396499812603, 0.012338192202150822, 0.013250607997179031]
['[CLS]', 'Auch', 'bei', 'der', 'Emission', 'eines', 'Photons', 'erfährt', 'das', 'Atom', 'einen', 'Rückstoß', '[SEP]']	[0.7963887453079224, 0.011568021029233932, 0.012923767790198326, 0.012675758451223373, 0.017378734424710274, 0.013684806413948536, 0.029860620386898518, 0.018958792090415955, 0.01301365066319704, 0.016013508662581444, 0.012349522672593594, 0.027733998373150826, 0.017449941486120224]
['[CLS]', 'Die', 'dabei', 'erzeugte', 'Rückstoßenergie', 'fehlt', 'dem', 'emittierten', 'Photon', 'so', 'dass', 'dessen', 'Wellenlänge', 'ebenfalls', 'von', 'jener', 'der', 'Anregung', 'verschieden', 'ist', '[SEP]']	[0.9807583689689636, 0.0005883752019144595, 0.0006063738837838173, 0.0013525073882192373, 0.002116197836585343, 0.0009296619682572782, 0.000536808802280575, 0.0019986361730843782, 0.0014214545371942222, 0.0006351041374728084, 0.0008355598547495902, 0.0006972478004172444, 0.0016528017586097121, 0.0006429329514503479, 0.0006466569029726088, 0.0008565578027628362, 0.0005978927947580814, 0.0006929561495780945, 0.000788648147135973, 0.0006087111542001367, 0.001036454807035625]
['[CLS]', 'Atome', 'die', 'sich', 'nur', 'in', 'ihrem', 'Impuls', 'unterscheiden', 'können', 'also', 'Photonen', 'mit', 'unterschiedlicher', 'Frequenz', 'absorbieren', 'bzw', '.', 'emittieren', '[SEP]']	[0.9607788920402527, 0.0028601442463696003, 0.0014396035112440586, 0.001412297715432942, 0.0012024343013763428, 0.001351577928289771, 0.0013859987957403064, 0.002003726316615939, 0.002096891403198242, 0.0015753774205222726, 0.0013627943117171526, 0.0031428313814103603, 0.0012562142219394445, 0.0027716573094949126, 0.0017936177318915725, 0.004516713903285563, 0.0017021663952618837, 0.001397863496094942, 0.004014359088614583, 0.0019345898181200027]
['[CLS]', 'Befindet', 'sich', 'ein', 'Atom', 'in', 'einem', 'Kristallgitter', 'überträgt', 'sich', 'der', 'Rückstoß', 'auf', 'dieses', 'und', 'die', 'Energie', 'von', 'absorbiertem', 'und', 'emittiertem', 'Photon', 'entsprechen', 'in', 'etwa', 'der', 'Anregungsenergie', '[SEP]']	[0.9951575398445129, 0.0002966024330817163, 0.00010796120477607474, 0.00010194644710281864, 0.00014471489703282714, 0.00011064809223171324, 0.00010283316078130156, 0.0002904842986026779, 0.00030361360404640436, 0.00011658816947601736, 0.00010761786688817665, 0.0002715384471230209, 0.00010420192847959697, 0.00011818700295407325, 0.000133616485982202, 0.0001199638209072873, 0.00012020466238027439, 0.00011108921898994595, 0.00041460240754531696, 0.00011685732897603884, 0.0003913947439286858, 0.00023983183928066865, 0.00014713744167238474, 0.0001041372524923645, 0.00011577544501051307, 0.00010297586413798854, 0.0003715471539180726, 0.00017659406876191497]
['[CLS]', 'Dies', 'wird', 'in', 'der', 'Mößbauerspektroskopie', 'benutzt', 'um', 'mit', 'Hilfe', 'der', 'Dopplerverschiebung', 'der', 'Emissionslinien', 'etwa', 'Hyperfeinstrukturenaufspaltungen', 'in', 'einer', 'Probe', 'zu', 'analysieren', '[SEP]']	[0.9986914992332458, 2.669540117494762e-05, 2.775387474684976e-05, 2.6216241167276166e-05, 2.5357074264320545e-05, 0.00021253276281640865, 3.3666688977973536e-05, 2.333168959012255e-05, 2.7410451366449706e-05, 3.0982744647189975e-05, 2.5589388314983808e-05, 0.00016516239156771917, 2.5146742700599134e-05, 0.00012264851466170512, 2.5411569367861375e-05, 0.00032654260758135933, 2.585978654678911e-05, 2.4678993213456124e-05, 3.5104036214761436e-05, 2.4224980734288692e-05, 2.9415088647510856e-05, 4.5512333599617705e-05]
['[CLS]', 'Photonische', 'Kristalle', 'sind', 'räumlich', 'periodische', 'Anordnungen', 'von', 'dielektrischen', 'Medien', 'mit', 'unterschiedlicher', 'Dielektrizitätskonstante', 'und', 'damit', 'unterschiedlichen', 'Brechzahlen', '[SEP]']	[0.9970412850379944, 0.0001776807475835085, 0.00015555238496745005, 7.245547021739185e-05, 0.0001501068654761184, 0.00025758515403140336, 0.0001720355576253496, 7.059502968331799e-05, 0.00030219656036933884, 8.899154636310413e-05, 6.772948108846322e-05, 0.00015502922906307504, 0.0006586608069483191, 7.858676690375432e-05, 6.898864376125857e-05, 0.00015058366989251226, 0.0002163957615266554, 0.00011573979281820357]
['[CLS]', 'Man', 'kann', 'sie', 'realisieren', 'durch', 'transparente', 'Materialien', 'in', 'die', 'periodische', 'Strukturen', 'z', '.', 'B', '.', 'dielektrische', 'Mikrozylinder', 'oder', 'Kügelchen', 'eingebaut', 'sind', 'deren', 'Abstände', 'in', 'der', 'Größenordnung', 'der', 'optischen', 'Wellenlänge', 'liegen', '[SEP]']	[0.9973313212394714, 5.381912342272699e-05, 5.8849502238444984e-05, 4.91226528538391e-05, 5.943608994130045e-05, 4.970344889443368e-05, 0.00011493419879116118, 6.5762156737037e-05, 5.233085175859742e-05, 5.395829430199228e-05, 0.00019221528782509267, 6.546486838487908e-05, 6.401720020221546e-05, 5.665284697897732e-05, 5.6199431128334254e-05, 5.823354149470106e-05, 0.00021786047727800906, 0.00015278442879207432, 5.4862503020558506e-05, 0.00016299865455948748, 8.42403169372119e-05, 5.755702295573428e-05, 5.371446968638338e-05, 0.00013355848204810172, 5.224991764407605e-05, 5.081298513687216e-05, 0.00013823260815115646, 4.9519167077960446e-05, 0.00013066876999801025, 0.00013560238585341722, 5.377346315071918e-05, 8.903603156795725e-05]
['[CLS]', 'Sie', 'beeinflussen', 'deshalb', 'die', 'Ausbreitung', 'von', 'Licht', 'in', 'diesen', 'Materialien', '[SEP]']	[0.6928644180297852, 0.02245798520743847, 0.031970590353012085, 0.028149336576461792, 0.025088662281632423, 0.033445052802562714, 0.024084443226456642, 0.028241636231541634, 0.02522791177034378, 0.024329151958227158, 0.02950945496559143, 0.03463147580623627]
['[CLS]', 'Fällt', 'eine', 'Lichtwelle', 'auf', 'diese', 'Struktur', 'so', 'wird', 'ein', 'Teil', 'der', 'Wellenamplitude', 'an', 'den', 'Grenzflächen', 'der', 'periodischen', 'Struktur', 'reflektiert', '[SEP]']	[0.9879000782966614, 0.0008485195867251605, 0.00034989273990504444, 0.0009664706012699753, 0.0003491367679089308, 0.0003551745321601629, 0.00042177861905656755, 0.0003366368473507464, 0.00042885664151981473, 0.00036941454163752496, 0.00039362788083963096, 0.0003749819006770849, 0.0017844521789811552, 0.0003531089751049876, 0.00035719905281439424, 0.0009119805763475597, 0.0003668484860099852, 0.0013554345350712538, 0.0003770173934753984, 0.0008473466441500932, 0.0005520060076378286]
['[CLS]', 'Ist', 'die', 'Periode', 'der', 'Struktur', 'ein', '[UNK]-vielfaches', 'der', 'Wellenlänge', 'überlagern', 'sich', 'die', 'reflektierten', 'Anteile', 'phasenrichtig', 'und', 'addieren', 'sich', 'deshalb', '[SEP]']	[0.9837333559989929, 0.000513186096213758, 0.0004504224634729326, 0.0006663614767603576, 0.00044064747635275126, 0.000504203955642879, 0.0004366478824522346, 0.0018815785006154329, 0.0004568996955640614, 0.0013309618225321174, 0.0011051954934373498, 0.000446895050117746, 0.00047437293687835336, 0.0015887966146692634, 0.0005950392223894596, 0.0021194618311710656, 0.0004704677267000079, 0.0012032443191856146, 0.0004084042157046497, 0.0004392474074847996, 0.0007348204962909222]
['[CLS]', 'Das', 'Reflexionsvermögen', 'des', 'Kristalls', 'wird', 'erhöht', '[SEP]']	[0.6822755932807922, 0.025138160213828087, 0.10372218489646912, 0.030189933255314827, 0.05986911989748478, 0.029972724616527557, 0.03062603250145912, 0.03820619359612465]
['[CLS]', 'Ist', 'die', 'Periode', 'der', 'Struktur', 'ein', 'ungeradzahlig', '[UNK]-vielfaches', 'der', 'halben', 'Wellenlänge', 'sind', 'die', 'Phasen', 'der', 'reflektierten', 'Wellen', 'gegeneinander', 'verschoben', 'und', 'die', 'reflektierten', 'Anteile', 'löschen', 'sich', 'teilweise', 'oder', 'ganz', 'aus', '[SEP]']	[0.9963198304176331, 8.367480040760711e-05, 7.626666047144681e-05, 0.00011372318112989888, 7.449398253811523e-05, 8.365277608390898e-05, 7.145811105147004e-05, 0.0003435041435295716, 0.00031197989301290363, 7.805479981470853e-05, 0.00010060078784590587, 0.00022151515440782532, 8.560078276786953e-05, 8.251883991761133e-05, 0.00010159199882764369, 7.579370139865205e-05, 0.00026423559756949544, 9.716467320686206e-05, 0.0001303620229009539, 0.00010111855226568878, 8.723218343220651e-05, 7.620290125487372e-05, 0.00026646961487131193, 9.755622886586934e-05, 0.00011812963930424303, 7.363810436800122e-05, 9.415816748514771e-05, 9.278364450437948e-05, 7.66165103414096e-05, 6.46160333417356e-05, 0.0001350160309812054]
